Year_Month,Max_wait_time,Total_units,Park_Fatalities_Previous_Year,Fraction of Not Rainy,Fraction of Rainy,Drought Count,Flooding Count,Freeze Count,Severe Storm Count,Tropical Cyclone Count,Wildfire Count,Winter Storm Count,All Disasters Count,Public_Holidays_in_Month,Spring,Summer,Autumn,Winter,Ongoing Disasters,Avg_no_parades,Average_attendee_seaworld,Attraction_Bumper Cars,Attraction_Bungee Jump,Attraction_Circus Train,Attraction_Crazy Bus,Attraction_Crazy Dance,Attraction_Dizzy Dropper,Attraction_Drop Tower,Attraction_Flying Coaster,Attraction_Free Fall,Attraction_Giant Wheel,Attraction_Giga Coaster,Attraction_Go-Karts,Attraction_Gondola,Attraction_Haunted House,Attraction_Himalaya Ride,Attraction_Inverted Coaster,Attraction_Kiddie Coaster,Attraction_Log Flume,Attraction_Merry Go Round,Attraction_Monorail,Attraction_Oz Theatre,Attraction_Pirate Ship,Attraction_Power Tower,Attraction_Rapids Ride,Attraction_Reverse Bungee,Attraction_Roller Coaster,Attraction_Scooby Doo,Attraction_Skyway,Attraction_Sling Shot,Attraction_Spinning Coaster,Attraction_Spiral Slide,Attraction_Superman Ride,Attraction_Swing Ride,Attraction_Tilt-A-Whirl,Attraction_Top Spin,Attraction_Vertical Drop,Attraction_Water Ride,Attraction_Zipline
2018-02,50,15691.8669,2,0.9285714285714286,0.07142857142857142,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,1,0,0,0,1,0,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-02,50,17316.0001,2,0.9285714285714286,0.07142857142857142,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,1,0,0,0,1,0,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-03,300,34254.1334,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03,25,16732.8667,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03,120,7402.866,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03,15,1456.0,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03,115,7566.4662,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03,15,1736.0,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03,25,149028.5335,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03,70,27316.4001,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03,80,35091.5999,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03,120,4663.1998,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03,160,5769.3332,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03,60,35533.7333,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03,120,6186.2658,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03,60,20780.2,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03,50,15571.3333,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03,5,1736.0,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03,120,2166.1999,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03,35,14222.1333,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03,120,146556.8671,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03,0,0.0,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03,300,18844.6653,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03,10,448.0,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03,60,74844.4001,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03,35,29078.1334,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03,60,1227.0666,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03,75,58987.9333,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03,80,3300.9995,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2018-03,200,56765.8012,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018-03,40,27011.8,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-03,40,20153.2001,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-03,125,7342.1995,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018-03,180,3449.6,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-03,45,4888.8001,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-03,120,20776.5333,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-03,30,1736.0,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2018-03,50,10602.9335,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-03,70,19663.0665,2,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-04,85,33201.8667,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04,0,0.0,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04,100,7471.8665,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04,10,1456.0,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04,200,7360.0669,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04,10,1680.0,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04,25,144467.4667,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04,65,26617.8,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04,50,36500.4001,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04,120,4514.4,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04,120,7109.8666,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04,40,35089.5332,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04,110,6040.9334,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04,300,23096.4,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04,205,15118.9334,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04,5,1680.0,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04,120,2057.5999,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04,25,28280.9334,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04,80,142665.6,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04,0,0.0,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04,85,1222.7334,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04,0,0.0,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04,75,87392.4668,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04,45,28336.0,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04,50,3010.2668,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04,70,57708.8667,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04,125,3156.6006,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2018-04,150,49803.8,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018-04,45,25092.8002,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-04,40,19397.8667,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-04,160,7178.3335,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018-04,300,3311.2001,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018-04,25,4926.4669,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-04,300,20060.8,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-04,20,1680.0,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2018-04,50,16902.7334,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-04,60,20047.4001,2,0.8,0.2,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0,1,0,0,0,1,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-05,90,34300.6666,2,0.9354838709677419,0.06451612903225806,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,1,1,0,0,0,0,2.0,382833.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05,0,0.0,2,0.9354838709677419,0.06451612903225806,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,1,1,0,0,0,0,2.0,382833.3333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
